track_id,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence
41982,0.043103153,0.556464374,0.937974473,0.783743729,0.354748118,0.080759728,165.973,0.552972753
41987,0.902931098,0.469250466,0.687627972,0.900207243,0.085123254,0.038048401,145.069,0.268037196
41988,0.33750055,0.294738324,0.811642029,0.785003126,0.165686553,0.117033211,200.293,0.569238429
41989,0.880872523,0.62008978,0.503751226,0.917548337,0.128195675,0.040314584,166.007,0.44257985
42018,0.050134776,0.807184383,0.517854665,0.923303295,0.118316203,0.050033141,135.99,0.350098018
42019,0.097743815,0.83040496,0.653436724,0.880546273,0.1147286,0.059386276,150.97,0.963961487
42021,0.04217799,0.437043883,0.985631942,0.011698632,0.23117617,0.325854713,192.091,0.399075091
42022,0.593183086,0.894232648,0.421365097,2.01E-05,0.084931659,0.358291866,110.019,0.567197528
42026,4.97E-05,0.242704335,0.708858421,0.876762143,0.493457457,0.21101063,69.064,0.034820395
42032,0.001406039,0.793080707,0.555409833,0.69928529,0.095104897,0.050598843,95.994,0.46647153
42040,0.228497188,0.651035851,0.602753687,0.895915678,0.118271998,0.171575818,113.962,0.643136815
42041,0.00253063,0.402692424,0.401170241,0.773190998,0.183621909,0.128814289,173.661,0.039872644
42044,0.000145158,0.351871908,0.944894118,0.19810292,0.099849273,0.08114476,230.087,0.242225421
42045,0.654345032,0.762002063,0.955756768,0.930663038,0.06884025,0.359751888,59.008,0.298537099
42046,0.920781152,0.398090473,0.768294683,0.7322931,0.176480421,0.244009277,188.328,0.516253121
42047,0.469856224,0.508795818,0.729201493,0.183504121,0.111781021,0.045933352,165.019,0.125920184
42048,0.711064351,0.565573662,0.76358697,0.236947555,0.115269599,0.033262678,164.019,0.852087282
42050,0.591352149,0.674069484,0.852435086,0.951870247,0.082828436,0.160519255,75.994,0.31024468
42051,0.002599632,0.39572769,0.687948094,0.956207669,0.097887979,0.03497499,86.029,0.293903463
42129,0.95175856,0.634861489,0.213891933,0.355197123,0.127520059,0.07262715,128.053,0.906078309
42135,0.982748021,0.469090118,0.124591716,0.549262986,0.337238152,0.107646891,180.963,0.690031324
42138,0.99579645,0.426760566,0.129046981,0.970476661,0.072552617,0.032322361,80.702,0.558006014
42139,0.824046014,0.889468161,0.749877042,0.223137672,0.277211607,0.115484646,120.887,0.275263827
42141,0.994403675,0.469489086,0.215181294,0.255057005,0.316378582,0.046527627,80.87,0.089220508
42146,0.974164716,0.612934463,0.193148995,0.239608181,0.120454,0.043112363,106.959,0.851079678
42173,0.229755898,0.092229646,0.563386904,0.944112506,0.187594509,0.050298165,77.845,0.166559356
42174,0.566517815,0.254180986,0.679375246,0.826999574,0.205450156,0.044147394,101.839,0.379272059
42175,0.044981897,0.191945031,0.62415297,0.920851029,0.076587333,0.040387312,157.106,0.232159348
42176,0.000411337,0.373846042,0.71260529,0.8660521,0.10608309,0.036875087,114.588,0.676647648
42177,0.062385941,0.333801577,0.838484148,0.888631524,0.828786951,0.052160043,86.774,0.177942163
42178,0.026522995,0.173444798,0.773271171,0.813102796,0.096424867,0.075791069,148.692,0.492515675
42179,0.262433427,0.206846755,0.755103652,0.270490808,0.130110812,0.038839101,159.476,0.45907876
42232,0.967717129,0.669039726,0.045202563,8.17E-08,0.145109533,0.669251133,140.668,0.621326698
42233,0.978209737,0.693478967,0.040065079,3.46E-07,0.130583354,0.899861276,129.777,0.497041736
42234,0.984255494,0.673569951,0.355956691,0.948550453,0.127085428,0.073514858,167.192,0.769914014
42235,0.982544841,0.561967475,0.15976995,3.18E-05,0.143985888,0.959221883,200.26,0.572735034
42236,0.990357934,0.510996822,0.228402839,0.94282797,0.116687779,0.118150662,87.11,0.463488091
42237,0.977986635,0.566270424,0.169812412,0.000229533,0.128850268,0.941246582,193.333,0.544932325
42238,0.992688847,0.614888234,0.185159549,0.961125552,0.119437237,0.075008901,133.655,0.696432477
42239,0.973593241,0.626377783,0.150339634,5.97E-05,0.137997497,0.885854174,93.271,0.50126588
42240,0.985862383,0.644821639,0.440037671,0.930992684,0.140937461,0.085441784,142.954,0.857395501
42241,0.971457669,0.478735294,0.33768485,0.940694324,0.107501014,0.051091827,189.484,0.60186144
42242,0.98043918,0.558411442,0.155153052,0.000215779,0.115043479,0.957208563,199.491,0.578913838
42243,0.993159889,0.488365411,0.38526382,0.900256025,0.110445115,0.047358187,166.33,0.534126527
42245,0.988735419,0.486519011,0.398333273,0.934499385,0.131968293,0.072132486,204.952,0.933783693
42246,0.983106507,0.58538321,0.107228999,1.68E-06,0.119943746,0.924506674,65.372,0.501966538
42247,0.989507052,0.428914641,0.461622254,0.897817579,0.1098971,0.043015476,176.833,0.86533569
42274,0.785420661,0.948799369,0.319033312,0.519802756,0.081205201,0.048488298,124.035,0.692756765
42276,0.987476287,0.419398334,0.130589812,0.681689686,0.099841424,0.035736452,55.221,0.213598208
42310,0.958275344,0.171691451,0.131505471,0.95266944,0.358621029,0.0436211,131.543,0.035562424
42311,0.630317759,0.446062624,0.550620174,0.888798524,0.105926079,0.032442639,100.137,0.22987909
42312,0.671016458,0.336357537,0.660674415,0.970358248,0.099536304,0.033043987,155.084,0.060598777
42326,0.927712887,0.527346849,0.094994301,0.551269398,0.127513099,0.03952281,86.68,0.245936725
42372,0.310938692,0.819698988,0.529629769,0.909636241,0.111710755,0.104478321,115.047,0.565367429
42373,0.001037297,0.863965779,0.396451007,0.916550921,0.110653843,0.065248662,126.01,0.067841183
42374,0.822840244,0.868266157,0.140283422,0.633685357,0.110799293,0.17974111,113.057,0.055181319
42375,0.267281874,0.708405544,0.545950822,0.91610433,0.105732093,0.047642564,128.988,0.350523019
42376,0.403433192,0.741148408,0.731662445,0.91575837,0.103828341,0.04574643,140.02,0.62640107
42377,0.68887364,0.878591469,0.562876178,0.855447163,0.105042385,0.06344527,128.999,0.404458823
42420,0.003184853,0.583148315,0.742781524,0.910074823,0.272851295,0.042815511,193.964,0.339704068
42421,0.011664372,0.831243393,0.473280613,0.914486361,0.100219056,0.08735906,127.913,0.337843607
42422,0.030315291,0.748127372,0.572507199,0.911203167,0.089888403,0.082426738,160.034,0.729581872
42423,0.002773583,0.753453588,0.611059423,0.919440889,0.226019687,0.065510523,89.988,0.717240708
42424,0.001847702,0.562697396,0.771899283,0.914716964,0.286334377,0.043461301,150.137,0.31061821
42426,0.035501298,0.307439112,0.756069528,0.146762205,0.098891401,0.036385661,83.036,0.8468985
42427,0.131736228,0.412295163,0.430687514,0.018352301,0.135452526,0.031224674,121.29,0.25003042
42428,0.202116284,0.23676812,0.689184076,0.887245191,0.350777188,0.042598747,186.075,0.583030211
42429,0.039039271,0.251969586,0.714350628,0.515479362,0.096495874,0.064415745,208.451,0.701223277
42430,0.399698706,0.354307449,0.759598019,0.913700041,0.089763964,0.03302862,146.826,0.815355091
42448,0.734123755,0.363885106,0.542647526,0.005965256,0.226236866,0.059727097,158.957,0.893741051
42449,0.04734085,0.620865075,0.753544643,0.678826189,0.296320205,0.093996234,110.9,0.730403164
42450,0.150251935,0.369869666,0.66850811,0.120757449,0.095813576,0.439389176,213.07,0.910065942
42452,0.51485738,0.356214679,0.845615433,0.809591111,0.117660672,0.060358029,148.745,0.531349453
42453,0.812697945,0.4234845,0.726055824,0.849871549,0.119707052,0.050964924,120.923,0.491342058
42454,0.037741526,0.368846121,0.693332162,0.427505362,0.159554932,0.037952339,92.628,0.676751335
42455,0.884144798,0.352365497,0.218427477,0.898864422,0.112668886,0.031122243,87.174,0.423061836
42456,0.779429158,0.367420492,0.859394166,0.662604981,0.167824192,0.035861473,171.994,0.266306097
42457,0.959309037,0.508173201,0.728840743,0.938447137,0.148979326,0.039810307,101.254,0.669375205
42458,0.663548483,0.651088653,0.652857581,0.852932196,0.092350678,0.03430188,128.459,0.460060232
42459,0.748360684,0.688735783,0.60281252,0.794303757,0.079412255,0.029905541,130.494,0.768075712
42460,0.746180279,0.598154878,0.569633947,0.919488634,0.33750785,0.044315906,117.905,0.338064157
42461,0.66744399,0.440101986,0.906812898,0.616165382,0.122762695,0.064848269,172.618,0.379833535
42462,0.74174181,0.414824069,0.232949479,0.823385179,0.169078441,0.091628967,149.046,0.522159753
42464,0.928874433,0.722598035,0.698617053,0.931823946,0.10544131,0.031264439,123.129,0.837223464
42465,0.945819944,0.602652037,0.234920145,0.701065364,0.163614793,0.034777165,110.045,0.302681485
42466,0.834655356,0.739730056,0.501511464,0.82700097,0.090429081,0.033942775,122.109,0.624410299
42467,0.774062414,0.509585435,0.233632714,0.284170102,0.114416716,0.033653633,121.284,0.410861979
42469,0.938114256,0.592675619,0.311021035,0.399002979,0.103941469,0.032792899,111.538,0.395570361
42470,0.901003842,0.630091645,0.264124125,0.752875091,0.124706559,0.032006116,122.255,0.469981067
42471,0.796431336,0.659296858,0.280267257,0.521180658,0.111300138,0.034629133,123.524,0.274110131
42472,0.395366046,0.706512995,0.539962261,0.23636291,0.089912581,0.02940455,123.072,0.54361526
42473,0.957247947,0.636179101,0.317033656,0.004012802,0.107884469,0.03645775,116.151,0.267418631
42474,0.933835377,0.603903931,0.275063414,0.022440356,0.109224823,0.030925454,84.164,0.34616431
42475,0.031506562,0.573972491,0.829966921,0.736404037,0.155915982,0.060989368,136.938,0.70711251
42476,0.613442416,0.393341634,0.282876094,0.940642799,0.076921918,0.027725108,158.464,0.2975619
42477,0.290597514,0.677283607,0.670225958,0.266223529,0.07095661,0.028987293,106.982,0.924144395
42478,0.681662898,0.323026425,0.86720758,0.778628023,0.107008319,0.110860591,134.533,0.347784206
42479,0.584202999,0.476952482,0.347201165,0.951092004,0.111437344,0.030366756,155.388,0.399348065
42480,0.714235833,0.713304076,0.860073614,0.921298304,0.151054242,0.167817227,138.639,0.78006544
42481,0.947377409,0.208658735,0.683471483,0.388296781,0.161028477,0.043467947,102.318,0.593196161
42482,0.104322224,0.470597388,0.815499411,0.006268529,0.124681677,0.062904039,91.86,0.530805633
42483,0.06482923,0.383056985,0.876619322,0.779100549,0.311641557,0.098841468,146.027,0.569737002
42484,0.291203327,0.422280611,0.338363013,0.803518997,0.11145812,0.033240223,79.214,0.256601919
42485,0.252389954,0.43154354,0.628026375,0.902466747,0.084355882,0.052427507,158.236,0.701790797
42486,0.257329399,0.434679419,0.766625475,4.12E-05,0.069799373,0.102088545,150.331,0.398181818
42527,0.784295336,0.247659671,0.141596134,0.961600421,0.097907215,0.044121379,91.278,0.036321437
42528,0.31278344,0.238382416,0.431244516,0.920982367,0.147348516,0.030063236,177.962,0.323728805
42529,0.573994409,0.356728839,0.268640881,0.958853299,0.118015436,0.039998421,106.94,0.205215263
42530,0.25970258,0.3887532,0.288905999,0.942388494,0.137186662,0.041044122,176.596,0.451923503
42531,0.365664757,0.35792658,0.429548225,0.788524053,0.095440913,0.035772568,166.98,0.584517108
42532,0.583530427,0.38956077,0.306596685,0.916906235,0.128386073,0.032343286,141.806,0.368617696
42533,0.619991735,0.412347491,0.509597268,0.837408291,0.117445351,0.029754573,195.964,0.362397581
42534,0.520140309,0.309147793,0.452246873,0.89524282,0.141672062,0.044075956,142.181,0.115986648
42616,0.962354022,0.680060224,0.380266573,0.841646623,0.109035697,0.033932805,100.007,0.774832235
42617,0.420933867,0.705471111,0.156774411,0.9311198,0.081548921,0.038456965,99.988,0.16250431
42618,0.913121471,0.40571269,0.089566189,0.934933486,0.101047972,0.033160577,116.932,0.279899919
42619,0.945976789,0.674661709,0.28851991,0.900129454,0.055122927,0.044332562,115.835,0.509666261
42648,0.939470014,0.380363472,0.17529205,0.254648436,0.160761855,0.030986557,139.988,0.1704362
42649,0.991147748,0.340973366,0.13386684,0.809513533,0.108087806,0.033805591,92.151,0.264788295
42650,0.878239858,0.660335279,0.268692845,0.324584065,0.093257265,0.039020114,98.855,0.663806212
42651,0.992682886,0.374887242,0.04217844,0.765725326,0.081315436,0.031908044,76.13,0.091348467
42652,0.988820929,0.427776378,0.047689797,0.013248894,0.105848437,0.038912192,114.482,0.102346808
42653,0.99383769,0.54806211,0.076517852,0.212583994,0.110716663,0.044209905,119.872,0.644504097
42654,0.990708562,0.411886177,0.105663317,0.068275269,0.068442341,0.033785452,107.934,0.39002103
42655,0.98999894,0.455407592,0.094058755,0.781785244,0.106003431,0.038346218,111.547,0.411839713
42656,0.759871292,0.652822398,0.270534706,0.7399877,0.104353732,0.050666791,127.459,0.84860662
42658,0.993106886,0.294878278,0.17008547,0.894302045,0.117681865,0.031293318,176.752,0.383445707
42659,0.982323396,0.129783424,0.137770729,0.945621809,0.087929315,0.039293585,189.628,0.039908637
42740,0.095389719,0.691330726,0.505517048,0.888262118,0.097255566,0.053308338,126.081,0.446966738
42741,0.724735253,0.761835893,0.668237602,0.897045089,0.093718189,0.160534006,140.003,0.881796712
42742,0.066754681,0.630535286,0.52843414,0.819552867,0.092146729,0.172842644,93.942,0.656818383
42744,0.525551166,0.712350952,0.419188954,0.880408734,0.156228371,0.037592625,154.005,0.14000045
42745,0.297231019,0.744552799,0.499369085,0.844953694,0.093647656,0.058047865,99.999,0.389190792
42746,0.041648217,0.792759604,0.671181141,0.892938704,0.091082628,0.096229655,141.363,0.651101949
42747,0.96309869,0.659136857,0.24804862,0.964836693,0.11043848,0.026202478,127.016,0.145698331
42748,0.659920671,0.585286845,0.643113688,0.755304345,0.111577989,0.04378861,88.679,0.754016667
42749,0.036918999,0.711503506,0.648045987,0.830939868,0.204239614,0.065734438,130.01,0.038808413
42750,0.19677144,0.613768704,0.58308846,0.917102393,0.108027667,0.0427881,98.978,0.057367143
42761,0.903979193,0.512493022,0.608594771,0.948958081,0.111212754,0.033549549,120.051,0.681729767
42766,3.34E-05,0.157069478,0.385871478,0.971566663,0.096829489,0.114915026,110.886,0.085077383
42767,9.49E-07,0.146639355,0.346184788,0.94255083,0.115454734,0.03912426,134.579,0.145619277
42768,0.000103138,0.090193435,0.522100721,0.917267127,0.122631437,0.035966135,73.689,0.121704455
42769,9.58E-07,0.162442309,0.303418515,0.936692153,0.149375772,0.049086713,123.881,0.218719191
42770,4.51E-06,0.205820033,0.622483228,0.924991198,0.105210262,0.041443156,125.605,0.061577927
42771,2.07E-05,0.16089352,0.455574756,0.957046037,0.383062316,0.03542655,151.413,0.260311303
42772,6.10E-06,0.252319104,0.640212823,0.797820649,0.155075477,0.04405087,123.943,0.277846034
42782,0.758744127,0.690208027,0.673536124,0.902550921,0.127942827,0.04472507,119.98,0.230462859
42787,0.200946512,0.279868474,0.580191076,0.896845114,0.312594927,0.042230035,168.456,0.114858335
42788,0.941137676,0.229623528,0.88879129,0.899022033,0.165852808,0.038782963,215.466,0.293632054
42789,0.596509081,0.421084965,0.683462917,0.947582189,0.114409433,0.045262317,179.996,0.687209318
43039,0.037618727,0.795351089,0.711573814,0.8955683,0.388899437,0.049501307,120.021,0.796958521
43040,0.35347482,0.831810029,0.917294724,0.738520391,0.118032959,0.072120947,145.97,0.532237723
43041,0.059554463,0.685090469,0.929363631,0.880564473,0.272811971,0.061037472,121.986,0.9436782
43083,0.853796364,0.344374947,0.306388298,0.243372235,0.07273803,0.032343814,159.737,0.282105514
43084,0.7708113,0.22275583,0.514281153,0.915062068,0.24813596,0.032366801,160.499,0.385347917
43085,0.301380888,0.284376353,0.535399805,0.892015687,0.100091414,0.036548584,91.309,0.240668781
43093,0.879931264,0.228097518,0.78009859,0.925733713,0.093321024,0.063003186,170.832,0.48209379
43094,0.730408079,0.343059988,0.265894966,0.884930033,0.079396367,0.04128674,102.14,0.296443191
43095,0.65168894,0.180450142,0.486306286,0.932567896,0.123684107,0.086984748,226.266,0.039180299
43096,0.88563078,0.505148127,0.213764967,0.231073018,0.097757837,0.039607899,107.542,0.069408533
43097,0.462949682,0.313960491,0.892397915,0.885402909,0.097994134,0.0796962,216.144,0.5107349
43098,0.934949723,0.224984843,0.073587577,0.004677695,0.393339092,0.055491815,92.805,0.031184997
43099,0.29386487,0.3626492,0.510811598,0.920809619,0.111355867,0.069796098,122.514,0.428167356
43124,0.022397809,0.655176774,0.985223821,0.901864747,0.095336747,0.033696257,91.995,0.756111053
43125,0.000314774,0.445960195,0.676177579,0.938593756,0.109009841,0.07028145,163.17,0.611546937
43127,0.001009466,0.520163447,0.711115169,0.688521129,0.124522747,0.044157415,184.002,0.367594187
43128,0.020112384,0.637213161,0.750174437,0.886084016,0.042318126,0.371213599,202.004,0.174122557
43129,0.105151399,0.700131704,0.944426545,0.875498384,0.324680735,0.118315841,160.027,0.752218797
43130,0.116289207,0.856717619,0.473431576,0.735672654,0.108490449,0.101770902,120.136,0.291763959
43131,0.002512959,0.793496538,0.603875578,0.856677604,0.109731586,0.067987167,120.031,0.11570836
43133,0.032546433,0.759058997,0.462990034,0.905385452,0.104524794,0.100739765,180.005,0.401702802
43134,0.298003653,0.929590438,0.509552834,0.721079714,0.08882825,0.167167624,94.005,0.674993374
43135,0.231956758,0.663241787,0.810571546,0.944927028,0.093930859,0.065038608,199.928,0.100639424
43149,0.937402337,0.291639964,0.049521815,0.89857566,0.109783963,0.036388053,101.483,0.039093275
43150,0.826707751,0.817480905,0.459721044,0.913489296,0.087223471,0.36942052,86,0.946040996
43151,0.115597638,0.726822414,0.848654714,0.771352572,0.1075456,0.108074068,132.015,0.517133949
43153,0.882319853,0.706521686,0.931518812,0.91244955,0.066853804,0.109499736,59.998,0.659100936
43154,0.461098068,0.74483493,0.831949453,0.859722912,0.200321641,0.058735154,145.015,0.632568947
43155,0.00017538,0.53643725,0.612231296,0.868839552,0.072448909,0.104526987,140.14,0.313606862
43157,0.008437746,0.875688547,0.56548774,0.647431818,0.133222283,0.0729777,120.015,0.146813375
43158,0.035134331,0.723410057,0.844597987,0.777568197,0.100741427,0.032894092,129.024,0.349814917
43199,0.002912252,0.535977633,0.58779154,0.892275947,0.072474815,0.052755059,189.949,0.697616531
43200,0.341808703,0.747859814,0.546083598,0.94567556,0.365283202,0.152500019,167.991,0.525823451
43201,0.028907217,0.719883271,0.77216339,0.925532963,0.104656425,0.056779849,105.989,0.666838488
43202,0.002560036,0.658385254,0.715491627,0.929218118,0.0957971,0.045099301,94.985,0.652712617
43203,0.000964113,0.668701983,0.799178667,0.873308189,0.150602287,0.062051551,100.991,0.711252786
43204,0.83044245,0.69092301,0.590571782,0.952427825,0.695674387,0.063850643,140.145,0.082123892
43241,0.637345107,0.459680296,0.747677033,0.709254724,0.1963923,0.161544751,112.243,0.302755938
43313,0.026308463,0.442500335,0.90492519,0.875227847,0.117881959,0.059479021,132.546,0.907487732
43314,0.125666275,0.573951503,0.869052823,0.878234607,0.111250473,0.172330768,206.675,0.718155931
43315,0.009207223,0.476364412,0.738710929,0.889817644,0.128331531,0.066746572,117.783,0.273930207
43316,0.441621021,0.667163396,0.93980642,0.903180349,0.101742233,0.152826087,96.762,0.780941502
43324,0.362126888,0.271739628,0.876064347,0.867974274,0.130061674,0.077642199,123.803,0.490292861
43325,0.986691377,0.404754005,0.270278653,0.940090456,0.194284713,0.035054688,110.055,0.406928919
43367,0.985294494,0.610775579,0.568734113,0.465300773,0.127139631,0.034451129,180.017,0.144485583
43368,0.888881452,0.64788132,0.400558385,0.949339967,0.097313235,0.058834582,90.011,0.035389709
43372,0.840103627,0.328358827,0.064517272,0.879814975,0.10936242,0.40364837,160.428,0.039381795
43457,0.9536357,0.580168984,0.221891836,0.757879021,0.109034926,0.037358182,153.491,0.667950486
43458,0.917580149,0.602538144,0.467226093,0.687171653,0.09831383,0.030565617,92.629,0.766530689
43473,0.219138923,0.530043606,0.575104355,0.906581916,0.077965757,0.033804735,111.971,0.268620009
43509,0.945007206,0.529194867,0.319656044,0.694788011,0.11244944,0.038280465,74.606,0.487841959
43510,0.972015278,0.534596522,0.910444855,0.776141317,0.111456378,0.035697475,127.981,0.379360864
43511,0.947925066,0.569573168,0.706120583,0.89493438,0.108287739,0.033790328,149.982,0.842251866
43512,0.853907029,0.405946429,0.749089176,0.882923645,0.103588587,0.044482757,120.247,0.92050607
43513,0.928577721,0.441810408,0.733925873,0.935684343,0.07080423,0.039063342,107.188,0.523935683
43529,0.972701189,0.369587353,0.436839551,0.915122222,0.13025974,0.039154714,109.84,0.794308086
43530,0.983414283,0.229717702,0.63589744,0.906633208,0.235966195,0.048429029,203.499,0.865116319
43531,0.973681374,0.293708093,0.541976798,0.938923329,0.558166931,0.044097296,51.67,0.789991743
43532,0.968438834,0.33102788,0.578428279,0.938996148,0.65017212,0.049810746,132.899,0.761884572
43609,0.599070729,0.550250805,0.260864396,0.621441664,0.110589096,0.049070422,155.3,0.38540046
43610,0.613542943,0.298204382,0.316352078,0.752479972,0.676762972,0.040884437,83.245,0.302346913
43611,0.589190489,0.556268131,0.493453176,0.107542846,0.113228164,0.059896223,113.498,0.557539511
43612,0.198825709,0.653379593,0.266581548,0.777929409,0.227710412,0.035414761,88.604,0.409736635
43614,0.777802031,0.426071946,0.335154361,0.933122916,0.542038936,0.035139952,117.938,0.218634287
43615,0.567748519,0.453613908,0.479004374,0.691582703,0.7907108,0.049703956,156.544,0.633892457
43616,0.66206931,0.57269019,0.511674819,0.670480291,0.79410079,0.035057096,74.438,0.359829042
43617,0.737148151,0.446840945,0.462817768,0.554058077,0.502385908,0.06466052,123.536,0.162266301
43618,0.654398446,0.588215886,0.551082009,0.507178708,0.128462226,0.050097368,122.831,0.563594977
43700,0.934605894,0.361722766,0.222801314,0.588128507,0.301486505,0.032988336,126.248,0.209058006
43752,0.250133124,0.825258179,0.918526738,0.948540161,0.067146872,0.136975208,120.019,0.193796791
43754,0.690915043,0.495179884,0.267735658,0.285451551,0.138257846,0.071876965,200.058,0.493775568
43756,0.004306485,0.766832352,0.624524513,0.87340862,0.07277497,0.079339585,120.034,0.477212174
43758,0.255945778,0.781025642,0.616109718,0.944590086,0.104377235,0.391079241,96.138,0.466597857
43759,0.755929068,0.845081919,0.464123636,0.791482686,0.089918474,0.089646712,120.015,0.769067137
43762,0.97379806,0.397888641,0.485275032,0.881739787,0.105442971,0.048846091,140.636,0.843871068
43763,0.835923989,0.386767765,0.645710513,0.790872118,0.114982043,0.045266004,155.483,0.807678162
43764,0.96520444,0.506649475,0.324156333,0.907447445,0.216079328,0.033531446,61.115,0.677575106
43789,0.000887904,0.332523211,0.601708699,0.551244947,0.275861092,0.031683017,67.183,0.703434145
43790,0.000547503,0.26447519,0.773077128,0.841791658,0.225394958,0.040283503,123.006,0.441535241
43791,0.00323399,0.126415492,0.807064544,0.270770665,0.200149171,0.050859748,201.067,0.352636626
43792,0.00201841,0.406713177,0.771775185,0.789027521,0.370834267,0.034048908,107.64,0.69892508
43793,0.002094565,0.270512267,0.679184941,0.542752375,0.375596822,0.057537423,110.606,0.455438829
43794,0.01715805,0.344872799,0.848611844,0.482579228,0.059122381,0.036610273,105.168,0.594048583
43795,0.002931304,0.242430061,0.772539838,0.599734543,0.22471617,0.046438268,108.896,0.516646546
43808,0.549894646,0.271687756,0.734582211,0.936255637,0.094713243,0.071984274,84.046,0.474908231
43809,0.931471641,0.419309399,0.783027267,0.914573941,0.104290909,0.106335692,83.886,0.248530557
43810,0.975671835,0.333832685,0.716015888,0.943862117,0.09474504,0.054784468,165.637,0.296710215
43811,0.956391911,0.308898637,0.758117067,0.956810296,0.119672168,0.090637034,128.871,0.208451565
43812,0.944758818,0.316875231,0.718029778,0.921515061,0.108499178,0.147745585,149.596,0.350690015
43813,0.958860322,0.409988455,0.75806665,0.785369422,0.107564411,0.087149411,89.983,0.112723945
43814,0.916128156,0.394004432,0.715057859,0.94797283,0.105021824,0.071920059,131.664,0.457905568
43815,0.943005395,0.374476793,0.788578115,0.894773293,0.099938342,0.178165853,133.369,0.370364444
43836,0.002088985,0.692014094,0.505744274,0.510935893,0.107882059,0.080187256,150.046,0.468954148
43837,0.035950026,0.786553921,0.388331402,0.892886962,0.078966059,0.154322738,146.022,0.69195583
43838,0.251969134,0.714787469,0.505168633,0.761484497,0.61270933,0.292096587,127.903,0.383756384
43839,0.000101228,0.857693639,0.494324372,0.949945918,0.110345746,0.060715027,99.998,0.051243986
43840,0.305492261,0.649245634,0.673960658,0.799358571,0.120355802,0.063105288,152.941,0.576853607
43841,0.127540791,0.70882212,0.580310575,0.694078599,0.07382232,0.07997248,147.077,0.867869702
43844,0.071022768,0.70772115,0.542554873,0.895361886,0.347525575,0.04294985,92.161,0.51732269
43845,0.00154584,0.757770498,0.23815303,0.906345605,0.106240516,0.041779951,94.205,0.087717682
43846,0.912344438,0.671533363,0.270822219,0.699404702,0.112021953,0.057554488,87.988,0.512048724
43847,0.90344707,0.331977207,0.758573375,0.93177676,0.112197322,0.037683206,99.469,0.154944772
43848,0.807312166,0.755647578,0.812598738,0.948669211,0.149495092,0.142508863,121.485,0.734622992
43855,0.698274898,0.723072254,0.477805583,0.942061928,0.111001885,0.032884442,94.064,0.953426493
43856,0.009480538,0.837846019,0.72878261,0.854667416,0.067266374,0.082831328,126.707,0.323948077
43857,0.240772826,0.719691225,0.425659953,0.923786878,0.114164441,0.030685475,100.04,0.233764856
43858,0.59924834,0.731566733,0.501400448,0.6771092,0.109924817,0.034374767,44.495,0.913509338
43859,0.345512639,0.829755226,0.552118806,0.908868185,0.133890212,0.142595391,102.162,0.462891818
43860,0.978912976,0.382431664,0.470701891,0.966895222,0.113222507,0.06238407,83.944,0.525573691
43861,0.138006583,0.543481648,0.731699121,0.925997545,0.640830449,0.056187411,100.117,0.42776234
43862,0.506982069,0.685022184,0.667872987,0.959864116,0.132597767,0.059247682,105.061,0.968488317
43863,0.964425173,0.656303305,0.625104726,0.959496775,0.135085938,0.023409461,93.924,0.917433828
43864,0.292997636,0.819942569,0.711956343,0.72638624,0.109752864,0.063215571,91.937,0.963298726
43865,0.889549941,0.624561247,0.659616927,0.911709329,0.093092158,0.031556398,90.986,0.88614142
43866,0.024395201,0.771741681,0.524189958,0.869170599,0.094247782,0.192836533,95.194,0.979804655
43867,0.013170463,0.816246477,0.622009947,0.907959819,0.185172543,0.068744485,90.994,0.478142579
43868,0.589621615,0.169444022,0.685519326,0.950574286,0.405339959,0.058257005,69.943,0.174955526
43869,0.097117361,0.600964789,0.691344945,0.80797218,0.121510864,0.03980931,175.794,0.84721846
44040,0.442508658,0.291316281,0.302339896,0.438918512,0.104571161,0.033345486,103.253,0.129977312
44041,0.162356685,0.087324422,0.648566392,0.675771665,0.865840332,0.038194394,192.127,0.305711192
44042,0.369531856,0.448394394,0.493499582,0.822720476,0.151688354,0.054531105,118.524,0.124889654
44043,0.599940377,0.412449852,0.446424454,0.306542442,0.10215281,0.036435097,118.464,0.257023147
44044,0.602984867,0.465265748,0.617761079,0.897619677,0.134657689,0.034164482,78.199,0.403244597
44045,0.059337367,0.269080002,0.523682834,0.393519797,0.054594054,0.036573784,98.053,0.035596835
44046,0.703475404,0.514531787,0.634732216,0.832740287,0.104747408,0.043666667,123.086,0.501491514
44047,0.122047916,0.381696635,0.573512406,0.552130245,0.140106964,0.030960099,104.114,0.517871339
44058,0.000217559,0.286683482,0.911289776,0.078146843,0.614443636,0.130132645,132.419,0.251571332
44059,0.965591245,0.177669695,0.823267308,0.909454008,0.15345841,0.052543592,85.353,0.326276619
44060,0.970363728,0.116236298,0.976460165,0.974235927,0.124301764,0.102517091,182.333,0.120202129
44061,0.22003906,0.404023345,0.800663818,0.208624482,0.538627309,0.131451856,108.324,0.431253855
44062,0.828764655,0.585185,0.821133311,0.002958298,0.167695946,0.049702903,100.762,0.784498161
44063,0.776824755,0.212220287,0.875836329,0.002289972,0.117030901,0.34463782,190.343,0.28752533
44064,0.983946234,0.212376013,0.931268119,0.770408216,0.163838832,0.061131921,80.711,0.138082799
44065,0.795688736,0.333910223,0.819637334,0.289330486,0.128752515,0.041938423,148.54,0.685237056
